user_id,screen_name,tweet_id,tweet_url,timestamp,text,hashtags,has_media,img_urls,video_url,user_location
1038582450950230016,NameRajeshkumar,1254294436906799105,/NameRajeshkumar/status/1254294436906799105,2020-04-26 06:21:12,"#IndiaFightsCorona:

Let's respect our healthcare providers, who stay out of home so that we stay safe at home. Harassment & physical violence against them is a cognizable & non-bailable offence. 

#HealthForAll #SwasthaBharat #CoronaOutbreak #Lockdown2 pic.twitter.com/8AZW0XBtvL","['IndiaFightsCorona', 'HealthForAll', 'SwasthaBharat', 'CoronaOutbreak', 'Lockdown2']",True,['https://pbs.twimg.com/media/EWgmBYlU8AE0vWs.jpg'],,"Kolkata, India Howrah//Salkia*"
918804106730336256,VipinCh10848967,1254279654489255936,/VipinCh10848967/status/1254279654489255936,2020-04-26 05:22:27,"#IndiaFightsCorona:

Let's respect our healthcare providers, who stay out of home so that we stay safe at home. Harassment & physical violence against them is a cognizable & non-bailable offence. 

#HealthForAll #SwasthaBharat #CoronaOutbreak #Lockdown2 pic.twitter.com/4L4gTteaGV","['IndiaFightsCorona', 'HealthForAll', 'SwasthaBharat', 'CoronaOutbreak', 'Lockdown2']",True,['https://pbs.twimg.com/media/EWgYr-2UEAAvu98.jpg'],,"New Delhi, India"
1073495549633093637,AyushSh14649030,1254259029703974913,/AyushSh14649030/status/1254259029703974913,2020-04-26 04:00:30,"1.Adopt the nearby animals by just feeding them.
2. Don't forget society is for everyone.
3. Raise voice against animal violence and harassment.
 #animals
#AnimalCruelty
#dogs
@dog_feelings pic.twitter.com/N67a6ajkDy","['animals', 'AnimalCruelty', 'dogs']",True,['https://pbs.twimg.com/media/EWgF60PX0AE4dv_.jpg'],,मध्यप्रदेश
1038582450950230016,NameRajeshkumar,1254009285949952000,/NameRajeshkumar/status/1254009285949952000,2020-04-25 11:28:06,"#IndiaFightsCorona:

Our health has always been their priority. Discrimination, harassment and physical violence against healthcare service personnel and damage to property during epidemics is a punishable offence.

#HealthForAll #SwasthaBharat #CoronaOutbreak #Lockdown2 pic.twitter.com/4PlAFmSXZo","['IndiaFightsCorona', 'HealthForAll', 'SwasthaBharat', 'CoronaOutbreak', 'Lockdown2']",True,['https://pbs.twimg.com/media/EWciyHaU0AEOuPB.jpg'],,"Kolkata, India Howrah//Salkia*"
380367614,sankarmtr9,1253961346669965313,/sankarmtr9/status/1253961346669965313,2020-04-25 08:17:37,"101 retired IAS sent protest letters to PM etc. against harassment of MUSLIMS  amid COVID19 crisis ( TOI pg4). These IAS receive pension of  Rs. 1.0 to 1.5 lakhs per month, besides other perks from our tax paid money. Excess money and no work. So 'gaddari' is their recreation. https://twitter.com/mvmeet/status/1253952677706260480 …",[],False,[],,"Kolkata, India"
1562271895,Itsme_Ilashiva,1253958627829977089,/Itsme_Ilashiva/status/1253958627829977089,2020-04-25 08:06:48,"#IndiaFightsCorona:

Our health has always been their priority. Discrimination, harassment and physical violence against healthcare service personnel and damage to property during… https://www.instagram.com/p/B_ZYOWjHsnBxYyhHOcsE2PSwXnjDYfP_658SJQ0/?igshid=zaaug4wkeppy …",['IndiaFightsCorona'],False,[],,"Vijayapura, India"
168598754,shishpalpuri,1253949619530276866,/shishpalpuri/status/1253949619530276866,2020-04-25 07:31:01,"#BankersUnited
#WeBankersCoronaWarriors
-To Demand Risk Compensation of Rs 50 Lakhs to all Bankers like Others.
-To Protest against Harassment, Misbehaving & Physical Assault with Bankers by Police across country while Bankers on duty.
@idesibanda @webankerspunjab @shishpalpuri","['BankersUnited', 'WeBankersCoronaWarriors']",False,[],,India
2419357632,Shaimlatham1,1253898281194795013,/Shaimlatham1/status/1253898281194795013,2020-04-25 04:07:01,I always supported one who have harassment power  because one who get harassh  they don't have dare to action,[],False,[],,jbp
1576865491,javerriaawan,1253821587410862080,/javerriaawan/status/1253821587410862080,2020-04-24 23:02:15,"4 things that cause pandemic-AZAAB.

- Lie:Jhoot
- Dishonesty:Dhoka
- Immodesty:Behaye of both MEN and WOMEN. It includes rapes by men, domestic violence by men, human rights violation by men, online harassment and sexual abuse by men.
- Earn Halal:Halal kamaye

#tariqjamil",['tariqjamil'],False,[],,"Karachi, Pakistan"
31416682,bansal_dhanraj,1253709646197481473,/bansal_dhanraj/status/1253709646197481473,2020-04-24 15:37:27,News :101 Former Civil Servants Write to State CMs on Continued Harassment of Muslims.                      My question: How many of these 101 people appealed yo muslim community to follow lockdown guidelines seriously?,[],False,[],,"Gurgaon, India"
14358536,firozeshakir,1253556265705287681,/firozeshakir/status/1253556265705287681,2020-04-24 05:27:58,"Please report #TwitterTrolls 
For hate harassment and abuse. pic.twitter.com/pnHrK0csvU",['TwitterTrolls'],True,['https://pbs.twimg.com/media/EWWGxDlUEAE-AGv.jpg'],,Mumbai India
140769109,soumitra65,1253380668341415937,/soumitra65/status/1253380668341415937,2020-04-23 17:50:12,Sexual Harassment In Bollywood Will Not Be A Thing Of Antiquity Soon: Celina Jaitly https://www.outlookindia.com/website/story/india-news-sexual-harassment-in-bollywood-will-not-be-a-thing-of-antiquity-soon-celina-jaitly/351323 …,[],False,[],,new delhi
1032717742804066304,BharatHindu_,1253327894325035014,/BharatHindu_/status/1253327894325035014,2020-04-23 14:20:30,"Today's Mahabharat was awesome. Especially the way @RoopaSpeaks Ji as Draupadi stood upto attempts of sexual harassment and the way Bhim Ji fought 
#Mahabharat #MahabharatOnDDBharti","['Mahabharat', 'MahabharatOnDDBharti']",False,[],,India
152675382,anshulsarkar,1253181771056889856,/anshulsarkar/status/1253181771056889856,2020-04-23 04:39:51,Let's express our gratitude towards the healthcare service personnel and not harass them. Harassment & physical violence will henceforth be a punishable offence.@CMOfficeUP @UPGovt @UPSDMOfficial @kunal_silku @PRATHYAKSERVICE pic.twitter.com/RT11LI4UkI,[],True,['https://pbs.twimg.com/media/EWQyLAHWsAoy2uL.jpg'],,"Noida, India"
1038582450950230016,NameRajeshkumar,1252942944077672448,/NameRajeshkumar/status/1252942944077672448,2020-04-22 12:50:51,"#CabinetDecision

Let's express our gratitude towards the healthcare service personnel and not harass them. Harassment and physical violence is a punishable offence.

#SwasthaBharat #CoronaUpdate
#COVID19 pic.twitter.com/yU25hhEFfi","['CabinetDecision', 'SwasthaBharat', 'CoronaUpdate', 'COVID19']",True,['https://pbs.twimg.com/media/EWNY92TUcAAsZf_.jpg'],,"Kolkata, India Howrah//Salkia*"
4690745480,gauravgupta3093,1252908166188273664,/gauravgupta3093/status/1252908166188273664,2020-04-22 10:32:39,"Any kind of harassment or violence against health care workers starting from doctors upto Asha workers, would not be tolerated.. https://twitter.com/PIB_India/status/1252904737961177088 …",[],False,[],,
145719401,gnkamat,1252803428687867915,/gnkamat/status/1252803428687867915,2020-04-22 03:36:28,"SURVIVAL with CORONA
For JoB+REVENUE
+ECONOMY+EXPORT+SERVICES

How INDUSTRY will START now?
Only by Govt.ORDER+Harassment?

When
Most Industrial OWNER can't
Reach
his Establishment
due to LOCKDOWN
&
DISTRICT BORDER Close-Down

SOLUTION?
Allow
Driver+ONE to Reach
his-WORK+backHOME",[],False,[],,Mumbai
811880232500105217,savita_aap,1252622528951926784,/savita_aap/status/1252622528951926784,2020-04-21 15:37:38,"SC/ST Min @AdvRajendraPal y'day demanded stern action against alleged harassment of a woman resident doctor at AIIMS, on basis of caste & gender. Harrasment on the basis of caste is still rampant in Modern India & increasing rapidly under @BJP4India 's regime. pic.twitter.com/sZUfxc6FbQ",[],True,['https://pbs.twimg.com/media/EWI1ip6UEAAph0y.jpg'],,"New Delhi , India"
1244637790672805888,inshanaxir,1252279873403604994,/inshanaxir/status/1252279873403604994,2020-04-20 16:56:02,There is no room for either sexual harassment or caste - based harassment.... That's horrible to know that the Hero's of the society can also do it. Some ppl need to keep their hands and their judgement to themselves for better wellbeing... https://twitter.com/TheQuint/status/1252277867079102470 …,[],False,[],,Srinagar
1243448162976555008,narain_ujjwal,1252249550472900610,/narain_ujjwal/status/1252249550472900610,2020-04-20 14:55:33,"Sorry to puncture your dream Sir !! Total inaction on actors of Delhi Riots, Fake shaheenbagh protests, no strict action on Tablighis, no Action against people sabotaging Covid fight - Delhi & Maha CMs & Teams, constant harassment of Hindus in Maha..u will be shocked n surprised https://twitter.com/5Forty3/status/890590922878091269 …",[],False,[],,
766131851530539009,AbhishekMeena91,1252111486719102977,/AbhishekMeena91/status/1252111486719102977,2020-04-20 05:46:56,"AIIMS doctor attempts suicide over casteist, sexist harassment but questions still shud be raised by us why @ncsthq  couldn't take appropriate action in this incident after informed already by RDA 
#JusticeForPayalTadvi
#Dismiss_Tejasvi_Surya
#JusticeforAiimsDoctor pic.twitter.com/Rf8nSmucd3","['JusticeForPayalTadvi', 'Dismiss_Tejasvi_Surya', 'JusticeforAiimsDoctor']",True,['https://pbs.twimg.com/media/EWBkvVuUMAA8vvq.jpg'],,"जयपुर ,राजस्थान,   🇮🇳"
1524957696,bbbehera52,1252102098382016513,/bbbehera52/status/1252102098382016513,2020-04-20 05:09:37,Coronavirus lockdown: How various states will offer relaxations from April 20 @moneycontrolcom https://www.moneycontrol.com/news/india/coronavirus-lockdown-how-various-states-will-offer-relaxations-from-april-20-5165261.html … poverty beggary exploitation loot cheating bribe scam corruption fraud Brokers companies rape murder sexual harassment more harmful than CORONAVIRUS pandemic,[],False,[],,"Bhubaneshwar, India"
1140885050034200577,DrUmeshDelhi,1252015053282217984,/DrUmeshDelhi/status/1252015053282217984,2020-04-19 23:23:44,"A Dental surgeon at AIIMS,Delhi attempted suicide due to gender & caste based harassment by senior faculty members.She had repeatedly written letters to AIIMS Director & SC ST commission for almost a month.
She is in critical condition in ICU and still no action.
@DrRamShankarMP",[],False,[],,"Dilshad Garden, New Delhi, i"
826856922032828417,NileeGamage,1251914602427879424,/NileeGamage/status/1251914602427879424,2020-04-19 16:44:35,"Cyber bullying is a crime.
If you’re a victim of virtual Harassment,you should take actions against it. #CyberBullyingPreventionLk
#BullyingAwareness #LK","['CyberBullyingPreventionLk', 'BullyingAwareness', 'LK']",False,[],,
1204648808480686080,Robinasha06,1251161785526173706,/Robinasha06/status/1251161785526173706,2020-04-17 14:53:09,"Hinduwata is fully promoted nd sexual harassment,killing of old young  women's nd mans no exception #KnuckledDownTroopers_IOK pic.twitter.com/IrkuLqUo9w",['KnuckledDownTroopers_IOK'],True,['https://pbs.twimg.com/media/EV0FAD8UwAQw1Yw.jpg'],,
1250074718641762310,Vicky70286076,1251069952892628995,/Vicky70286076/status/1251069952892628995,2020-04-17 08:48:15,"Hi ALTBalaji I am@unable to@watch episode even after paid the subscription, call us or activate the paid plan so we can watch all.. don’t give harassment to people after receiving the money",[],False,[],, 
751865582,sivaraman1991,1251002234386567168,/sivaraman1991/status/1251002234386567168,2020-04-17 04:19:09,"Dear friend everyone
 With in three days I have blocked so many  profile 
Because too sexual, abuses words, nudes pic, totally harassment 
Also there is no limits
I don't want the harassment friend! 
Also some more I gonna Blocking! 
If you are male or female be sensibility!!!! pic.twitter.com/4OjfOTXSky",[],True,"['https://pbs.twimg.com/media/EVxz0baUMAAhfj2.jpg', 'https://pbs.twimg.com/media/EVxz2lQUcAIZZ0s.jpg', 'https://pbs.twimg.com/media/EVxz3xgXYAEom6P.jpg', 'https://pbs.twimg.com/media/EVxz41pVcAA9pjq.jpg']",,"New Delhi, India"
3240321962,richardjarogers,1250788031352590337,/richardjarogers/status/1250788031352590337,2020-04-16 14:07:59,"Tech glitches, harassment mar Fairfax County schools’ online learning rollout. #onlinelearning
#OnlineClasses
https://www.washingtonpost.com/local/education/fairfax-schools-online-harassment/2020/04/15/841b0406-7f3b-11ea-9040-68981f488eed_story.html …","['onlinelearning', 'OnlineClasses']",False,[],,"Bangkok, Thailand"
776773695079538688,SapanKalandi,1250755267630755841,/SapanKalandi/status/1250755267630755841,2020-04-16 11:57:48,"We are just one phone call away from every citizens. In case of, any instance of Domestic Violence, Harassment, rumor mongering, please contact us at following Phone Numbers. We will come to spot and register the FIR.

We are out there for your safety! 
#Stay_Home_Stay_Safe pic.twitter.com/dsRv1ufo73",['Stay_Home_Stay_Safe'],True,"['https://pbs.twimg.com/media/EVuTQvYUEAEU3nM.jpg', 'https://pbs.twimg.com/media/EVuTRMcUcAElxDf.jpg', 'https://pbs.twimg.com/media/EVuTRoPUwAAVGFg.jpg', 'https://pbs.twimg.com/media/EVuTSGkVcAA1Yqp.jpg']",,bahalda
868834424112033793,Benevo_Mgmnt,1250740355445579776,/Benevo_Mgmnt/status/1250740355445579776,2020-04-16 10:58:33,"Dear Internpreneurs,

An ongoing research invites application  for internship opportunities 

1- The Sexual Harassment of Woman at Workplace (Prevention, Prohibition and Redressal) Act 2013

2- A project of screening of Strategy post COVID -19  for Business Opportunities. pic.twitter.com/uQ1qULLhrc",[],True,['https://pbs.twimg.com/media/EVuFuNPVAAEDNUn.jpg'],,"Dehradun, India"
82051244,sagarbansal86,1250708431964499971,/sagarbansal86/status/1250708431964499971,2020-04-16 08:51:41,"Salute to @AnilSinghvi_ Ji for bringing to notice about harassment & fraud against petty money borrowers by some Online Finance Companies.

I wish to extend my legal support & can help for noble cause #OperationHaftaVasooli.

Mail your concerns to: sagarbansal@yahoo.com",['OperationHaftaVasooli'],False,[],,New Delhi (INDIA)
1064778546650857472,RaghuTapriyal,1250618956827684864,/RaghuTapriyal/status/1250618956827684864,2020-04-16 02:56:09,"In the case of this lock-down caused by Corona, there are increasing incidents of online sexual harassment of children, against which Kailash Satyarthi ji is continuously raising voice, and now the Minister of Women and Child Development Smriti Irani also supported him. pic.twitter.com/9iJRUOnCF6",[],True,['https://pbs.twimg.com/media/EVsXTmwVcAA2u9D.jpg'],,"New Delhi, India"
4366939278,MehHarshil,1250464917942972417,/MehHarshil/status/1250464917942972417,2020-04-15 16:44:03,"- Karachi: Policemen were attacked for stopping religious congregation

- Indore: Medical staffs were attacked

- #Moradabad: Stones were pelted at Doctors and ambulance.

- Delhi: Sexual harassment of nurses

What’s common between them?",['Moradabad'],False,[],,"Amdavad, Gujarat"
337135714,ZaapGossip,1249901388219314177,/ZaapGossip/status/1249901388219314177,2020-04-14 03:24:47,"McDonald’s Faces Class Action Over ‘Pervasive Sexual Harassment’
http://en.havilahs.com/mcdonalds-faces-class-action-over-pervasive-sexual-harassment/ … pic.twitter.com/C0hCsRKUaI",[],True,['https://pbs.twimg.com/media/EViKr1HVAAEzyOf.jpg'],,Bangkok
