id,close
ID_spQS9a,0
ID_srfQKt,0
ID_suY54P,0
ID_sx7Vrj,0
ID_sxzEDN,0
ID_syZrwz,0
ID_syrb46,0
ID_t2KAT4,0
ID_t2N7qz,0
ID_t2Ubgc,0
ID_t3BMBm,0
ID_t7eor3,0
ID_t8RBVW,0
ID_t9c99d,0
ID_tAiM6k,0
ID_tAzuEP,0
ID_tBmsHV,0
ID_tCAA2m,0
ID_tHW2nL,0
ID_tLiWua,0
ID_tMfpS4,0
ID_tNDNf5,0
ID_tP46cU,0
ID_tP7ydA,0
ID_tQHy8h,0
ID_tR97T2,0
ID_tTUeBs,0
ID_tUvRCU,0
ID_tWjJ6A,0
ID_tX6gqf,0
ID_tXhX5G,0
ID_tYH6KS,0
ID_tYRsEU,0
ID_tZU3EK,0
ID_tZpH4s,0
ID_tbDykq,0
ID_ti2ufy,0
ID_tiUe2D,0
ID_tjSN2U,0
ID_tmWZNS,0
ID_tmWsZa,0
ID_tpkjGo,0
ID_tqnVcn,0
ID_ttBTL2,0
ID_ttMTvt,0
ID_ttkp7g,0
ID_ttziST,0
ID_tvRyov,0
ID_twBhPe,0
ID_twKoZt,0
ID_tyKWEN,0
ID_u5678A,0
ID_u6zHhT,0
ID_u8ZXBW,0
ID_u8rwBx,0
ID_uEerdC,0
ID_uFyE7v,0
ID_uHBS7r,0
ID_uKsVMc,0
ID_uLHsrY,0
ID_uP27YD,0
ID_uPU9KH,0
ID_uRdpCt,0
ID_uUoKpH,0
ID_uXwhYU,0
ID_uZYzYS,0
ID_uZey5o,0
ID_uck6c9,0
ID_udxYv6,0
ID_ufKGns,0
ID_ufVouw,0
ID_uhc8UG,0
ID_uhxvRR,0
ID_ujfLj6,0
ID_unEWG4,0
ID_unF2ue,0
ID_upTDUq,0
ID_upmzjN,0
ID_uq4Mni,0
ID_urmnct,0
ID_usnn2D,0
ID_utyHPN,0
ID_utyJKn,0
ID_uvo5wa,0
ID_uvq8eM,0
ID_uyKTEX,0
ID_v6DzUU,0
ID_v7tYsa,0
ID_v96vRZ,0
ID_v9g3pe,0
ID_vABicB,0
ID_vCKahk,0
ID_vEHmuV,0
ID_vGTkLx,0
ID_vHFmJT,0
ID_vLGkxb,0
ID_vLQD8v,0
ID_vM3fen,0
ID_vMTVcz,0
ID_vPGphU,0
ID_vPiStf,0
ID_vPigiL,0
ID_vQK6c3,0
ID_vTt22H,0
ID_vW3Quj,0
ID_vWJqAc,0
ID_vZ4gRU,0
ID_vaHpnp,0
ID_vaK3UQ,0
ID_vaSkZJ,0
ID_vaZUms,0
ID_vb7tXi,0
ID_vbjfnn,0
ID_vcc3eA,0
ID_vcwoyq,0
ID_ve6z9Q,0
ID_vhBJAn,0
ID_vhtHy5,0
ID_vsrLeD,0
ID_vtFwCV,0
ID_vukzhs,0
ID_vvEfg4,0
ID_vvMRRM,0
ID_vwFCHB,0
ID_vyT3kD,0
ID_vyvioN,0
ID_w3R7HF,0
ID_w3vuRs,0
ID_w56izL,0
ID_w7vzEj,0
ID_w8CQQx,0
ID_w9PFhE,0
ID_wDQi6E,0
ID_wDRosT,0
ID_wFrEZh,0
ID_wGU3ME,0
ID_wNrcCU,0
ID_wSy8ma,0
ID_wTTzRP,0
ID_wTdKEV,0
ID_wTxzLW,0
ID_wVqHLS,0
ID_wWDmAq,0
ID_wXYnYR,0
ID_wXr2cp,0
ID_wYwLfH,0
ID_wZYRpS,0
ID_wapbdk,0
ID_wbQ2d8,0
ID_wc3JMF,0
ID_wc9zu4,0
ID_weBJS3,0
ID_whbB5F,0
ID_whtHjm,0
ID_wiQHLX,0
ID_wjSrjt,0
ID_wjbCnb,0
ID_wkBnAc,0
ID_wnNYBd,0
ID_wp2uwj,0
ID_wpXnrk,0
ID_wpbVLx,0
ID_wpo4in,0
ID_wrY29t,0
ID_wuMb8e,0
ID_wuf7XG,0
ID_wuf97j,0
ID_wvFKui,0
ID_ww4m6C,0
ID_wxjgmR,0
ID_wzYsYW,0
ID_wzZRx5,0
ID_x25RWA,0
ID_x2cwdM,0
ID_x58LP3,0
ID_x9Jcse,0
ID_x9KQGt,0
ID_xBVkwJ,0
ID_xELQK7,0
ID_xGjVgJ,0
ID_xKugSa,0
ID_xLjzy7,0
ID_xNZm8i,0
ID_xNpJVF,0
ID_xSTLRK,0
ID_xSuvTh,0
ID_xXmPCy,0
ID_xXoXMW,0
ID_xbA8hz,0
ID_xbn7iv,0
ID_xcApqr,0
ID_xcG8Ky,0
ID_xctoir,0
ID_xgCp2r,0
ID_xhMU6n,0
ID_xiMfFq,0
ID_xixZGd,0
ID_xmM8RQ,0
ID_xma52C,0
ID_xojz3P,0
ID_xqYmrY,0
ID_xrgyAN,0
ID_xt4Vxo,0
ID_xwxfMR,0
ID_xy58Qv,0
ID_xyUnAM,0
ID_y2DWHT,0
ID_y3AriF,0
ID_y5AouP,0
ID_y6ZQCJ,0
ID_y7o2TK,0
ID_y88WEx,0
ID_yALBkM,0
ID_yBTZB2,0
ID_yDEMyV,0
ID_yEFNc9,0
ID_yFPaxw,0
ID_yGMhuk,0
ID_yHF2y5,0
ID_yHQmbi,0
ID_yHdXtT,0
ID_yJakfY,0
ID_yL5bh8,0
ID_yLmTmY,0
ID_yNwtES,0
ID_yPkRc9,0
ID_yQD43B,0
ID_yQcArU,0
ID_yQpV5D,0
ID_yVJaYu,0
ID_yYLFpY,0
ID_yYjgZ4,0
ID_yZG3F3,0
ID_ybZPQ9,0
ID_yd7kad,0
ID_ydR5Gk,0
ID_yhPqWG,0
ID_yiX7D3,0
ID_yig78X,0
ID_ykKaCs,0
ID_ymZq8s,0
ID_ynFY6t,0
ID_yofrKb,0
ID_yqFeKV,0
ID_ys8SHJ,0
ID_ywMYKc,0
ID_yx6yYg,0
ID_z3QFe8,0
ID_z3mbuF,0
ID_z4zYkK,0
ID_z5EgJ7,0
ID_z63RfG,0
ID_z68jUW,0
ID_z75Mid,0
ID_zA4rkL,0
ID_zA7cE6,0
ID_zBom9A,0
ID_zD4nD9,0
ID_zEzWdd,0
ID_zFuZ5S,0
ID_zHVJHm,0
ID_zHgkiX,0
ID_zJDBRN,0
ID_zKWUrV,0
ID_zLS4Lk,0
ID_zMXsYn,0
ID_zQpCNE,0
ID_zR8cdT,0
ID_zW4uAt,0
ID_zWGXDX,0
ID_zYeKnc,0
ID_zZYnyA,0
ID_zZaeS8,0
ID_zbpAQQ,0
ID_zcEE2c,0
ID_zd8d5b,0
ID_zdHg3n,0
ID_zdZatZ,0
ID_zeaYC2,0
ID_zh3st5,0
ID_zjtLaM,0
ID_zkcPg2,0
ID_zodi2C,0
ID_zrPaks,0
ID_zsj9zX,0
ID_ztbpf7,0
ID_ztnPBe,0
ID_zufSPk,0
ID_zuz9yf,0
ID_zvrMSX,0
ID_zy9Cfv,0
ID_zyAFd7,0
