,index,GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,CAMEOCodeDescription,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,title
504,63749,900459669,20200121,202001,2020,2020.0575,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,20," Appeal, not specified below",20,2,1,3.0,10,1,10,-6.11620795107034,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20200121094500,https://www.hindustantimes.com/bollywood/kangana-ranaut-wants-deepika-padukone-to-say-sorry-for-tiktok-challenge-on-chhapaak-look-says-sister-rangoli-was-hurt/story-7RpNKPu8SPs9BDIMQ9hPsK.html,kangana ranaut wants deepika padukone to say sorry for tiktok challenge on chhapaak look says sister rangoli was hurt
505,65080,900462071,20200121,202001,2020,2020.0575,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,110," Disapprove, not specified below",110,11,3,-2.0,10,1,10,-7.41301059001512,4,"Mangaluru, Karnataka, India",IN,IN19,17685.0,12.8639,74.8353,-2103790,0,,,,,,,,4,"Mangaluru, Karnataka, India",IN,IN19,17685.0,12.8639,74.8353,-2103790,20200121100000,https://www.newindianexpress.com/states/karnataka/2020/jan/21/mangaluru-police-firing-peoples-tribunal-report-cites-excess-by-cops-seeks-judicial-inquiry-2092452.html,mangaluru police firing peoples tribunal report cites excess by cops seeks judicial inquiry 2092452
506,66630,900467965,20200121,202001,2020,2020.0575,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,1,128, Veto ,128,12,3,-5.0,6,1,6,-4.16666666666667,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941.0,26.85,80.9167,-2102835,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941.0,26.85,80.9167,-2102835,20200121103000,https://www.firstpost.com/india/anti-caa-nrc-protests-in-lucknow-daughters-of-renowned-urdu-poet-munawwar-rana-among-160-women-booked-by-police-7935581.html,anti caa nrc protests in lucknow daughters of renowned urdu poet munawwar rana among 160 women booked by police 7935581
507,80427,900491388,20200121,202001,2020,2020.0575,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,36, Express intent to meet or negotiate,36,3,1,4.0,8,1,8,-0.21208907741251998,4,"Indore, Madhya Pradesh, India",IN,IN35,17729.0,22.7167,75.8333,-2097803,0,,,,,,,,4,"Indore, Madhya Pradesh, India",IN,IN35,17729.0,22.7167,75.8333,-2097803,20200121124500,http://www.forbesindia.com/article/special/zomato-deal-restaurant-delivery-partners-caught-unawares-as-uber-eats-shuts-india-ops/57251/1,zomato deal restaurant delivery partners caught unawares as uber eats shuts india ops
508,82685,900488726,20200121,202001,2020,2020.0575,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,90," Investigate, not specified below",90,9,2,-2.0,10,1,10,-0.7042253521126801,4,"Thrissur, Kerala, India",IN,IN13,17708.0,10.5167,76.2167,-2113433,0,,,,,,,,4,"Thrissur, Kerala, India",IN,IN13,17708.0,10.5167,76.2167,-2113433,20200121123000,https://gulfnews.com/world/asia/india/uae-based-indian-businessman-cc-thampis-enforcement-directorate-custody-extended-1.1579605744362,uae based indian businessman cc thampis enforcement directorate custody extended 1
509,86615,900496298,20200121,202001,2020,2020.0575,IND,VADODARA,IND,,,,,,,,,,,,,,,,,,1,1821, Sexually assault,182,18,4,-9.0,2,1,2,-9.19540229885057,4,"Dabhoi, Gujarat, India",IN,IN09,17652.0,22.1833,73.4333,-2093754,0,,,,,,,,4,"Dabhoi, Gujarat, India",IN,IN09,17652.0,22.1833,73.4333,-2093754,20200121130000,https://timesofindia.indiatimes.com/city/vadodara/vadodara-ex-paramour-rapes-woman-attacks-her-with-knife/articleshow/73480963.cms,vadodara ex paramour rapes woman attacks her with knife
510,89318,900501114,20200121,202001,2020,2020.0575,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,173," Arrest, detain, or charge with legal action ",173,17,4,-5.0,5,1,5,-13.031161473087804,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20200121133000,https://www.oneindia.com/india/man-awarded-death-penalty-for-repeatedly-raping-impregnating-killing-mentallly-unsound-daughter-3018413.html,man awarded death penalty for repeatedly raping impregnating killing mentallly unsound daughter 3018413
511,93176,900516658,20200121,202001,2020,2020.0575,,,,,,,,,,,COP,POLICEMEN,,,,,,COP,,,1,160," Reduce relations, not specified below",160,16,4,-4.0,10,1,10,0.18315018315019,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200121144500,https://indianexpress.com/article/explained/explained-mounted-police-units-in-mumbai-and-the-rest-of-india-6228417/,explained mounted police units in mumbai and the rest of india 6228417
512,97394,900509427,20200121,202001,2020,2020.0575,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,33," Express intent to provide aid, not specified below",33,3,1,5.2,4,1,4,0.32520325203252004,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20200121141500,https://www.business-standard.com/article/pti-stories/new-product-launches-to-help-sustain-sales-momentum-next-fiscal-hyundai-120012101232_1.html,new product launches to help sustain sales momentum next fiscal hyundai 120012101232 1
513,103137,900528669,20200121,202001,2020,2020.0575,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,43, Host a visit,43,4,1,2.8,5,1,5,-9.09090909090909,0,,,,,,,,4,"Yamuna, India (general), India",IN,IN00,70270,25.5,81.8833,-2114824,4,"Yamuna, India (general), India",IN,IN00,70270.0,25.5,81.8833,-2114824,20200121154500,https://www.business-standard.com/article/pti-stories/woman-whose-family-alleged-rape-died-from-multiple-fractures-post-accident-police-120012101393_1.html,woman whose family alleged rape died from multiple fractures post accident police 120012101393 1
514,104102,900529634,20200121,202001,2020,2020.0575,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,0,10," Make statement, not specified below",10,1,1,0.0,5,1,5,-1.31233595800525,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20200121154500,https://www.business-standard.com/article/pti-stories/mental-illness-hit-me-when-least-expected-deepika-padukone-120012101368_1.html,mental illness hit me when least expected deepika padukone 120012101368 1
515,135430,900574216,20200121,202001,2020,2020.0575,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,42, Make a visit,42,4,1,1.9,8,1,8,-14.388489208633,0,,,,,,,,4,"Chandrapur, Maharashtra, India",IN,IN16,17763,19.95,79.3,-2092823,4,"Chandrapur, Maharashtra, India",IN,IN16,17763.0,19.95,79.3,-2092823,20200121193000,https://www.sify.com/news/maharashtra-horror-sexually-violated-class-12-boy-commits-suicide-14-accused-held-news-national-ubwaE6gbhbghi.html,maharashtra horror sexually violated class 12 boy commits suicide 14 accused held news national ubwaE6gbhbghi
516,148810,900592610,20200121,202001,2020,2020.0575,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,90," Investigate, not specified below",90,9,2,-2.0,5,1,5,-5.35211267605634,4,"Manipal, Karnataka, India",IN,IN19,70166.0,13.35,74.7833,-2103863,0,,,,,,,,4,"Manipal, Karnataka, India",IN,IN19,70166.0,13.35,74.7833,-2103863,20200121211500,https://www.mangalorean.com/explosive-device-in-mia-police-search-for-suspect-aditya-rao-in-manipal/,explosive device in mia police search for suspect aditya rao in manipal
517,151536,900597551,20200121,202001,2020,2020.0575,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,42, Make a visit,42,4,1,1.9,4,1,4,-2.9572836801752502,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20200121214500,https://www.sott.net/article/427750-George-Galloway-BBC-faces-existential-threat-In-the-21st-century-it-has-nobody-left-to-lie-to,427750 George Galloway BBC faces existential threat In the 21st century it has nobody left to lie to
518,160972,900610224,20200121,202001,2020,2020.0575,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,141, Demonstrate or rally,141,14,3,-6.5,10,1,10,-2.28310502283105,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200121230000,https://www.ndtv.com/delhi-news/delhi-police-disperse-women-children-protesting-citizenship-amendment-act-outside-supreme-court-2167690,delhi police disperse women children protesting citizenship amendment act outside supreme court 2167690
519,161976,900611876,20200121,202001,2020,2020.0575,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,46, Engage in negotiation,46,4,1,7.0,5,1,5,-3.8934426229508197,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200121231500,https://indianexpress.com/article/india/supreme-court-ranjan-gogoi-cji-sexual-misconduct-6228834/,supreme court ranjan gogoi cji sexual misconduct 6228834
520,17576,900640538,20200122,202001,2020,2020.0603,IND,NEW DELHI,IND,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,141, Demonstrate or rally,141,14,3,-6.5,3,1,3,-1.14285714285714,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20200122011500,https://www.republicworld.com/india-news/general-news/police-disperse-women-children-gathered-outside-sc-to-protest-against-caa.html,police disperse women children gathered outside sc to protest against caa
521,36154,900663729,20200122,202001,2020,2020.0603,IND,DELHI,IND,,,,,,,,CVL,TOURIST,,,,,,CVL,,,1,46, Engage in negotiation,46,4,1,7.0,3,1,3,-7.471264367816089,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200122033000,https://english.mathrubhumi.com/news/kerala/nepal-tragedy-class-2-boy-who-survived-still-unaware-of-family-s-death--1.4464933,nepal tragedy class 2 boy who survived still unaware of family s death
522,36946,900665006,20200122,202001,2020,2020.0603,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,43, Host a visit,43,4,1,2.8,4,1,4,0.9433962264150959,0,,,,,,,,4,"Vadodara, Gujarat, India",IN,IN09,70124,22.3,73.2,-2114049,4,"Vadodara, Gujarat, India",IN,IN09,70124.0,22.3,73.2,-2114049,20200122034500,https://timesofindia.indiatimes.com/city/vadodara/shiksha-an-initiative-to-change-lives-of-street-children/articleshow/73500515.cms,shiksha an initiative to change lives of street children
523,48869,900681248,20200122,202001,2020,2020.0603,CRM,CRIMINAL,,,,,,CRM,,,,,,,,,,,,,1,128, Veto ,128,12,3,-5.0,10,1,10,-3.6363636363636402,4,"Rohini, West Bengal, India",IN,IN28,70296.0,22.1667,87.0833,-2109512,0,,,,,,,,4,"Rohini, West Bengal, India",IN,IN28,70296.0,22.1667,87.0833,-2109512,20200122054500,https://timesofindia.indiatimes.com/city/noida/couple-duped-by-domestic-help-agency/articleshow/73501439.cms,couple duped by domestic help agency
524,50105,900682996,20200122,202001,2020,2020.0603,,,,,,,,,,,MED,NEWS AGENCY,,,,,,MED,,,0,42, Make a visit,42,4,1,1.9,5,1,5,-7.189542483660129,0,,,,,,,,4,"Chandrapur, Maharashtra, India",IN,IN16,17763,19.95,79.3,-2092823,4,"Chandrapur, Maharashtra, India",IN,IN16,17763.0,19.95,79.3,-2092823,20200122060000,https://www.timesnownews.com/mirror-now/crime/article/reeling-under-trauma-of-sexual-assault-student-commits-suicide-in-maharashtra-14-booked/543280,reeling under trauma of sexual assault student commits suicide in maharashtra 14 booked
525,52371,900686489,20200122,202001,2020,2020.0603,IND,ANDHRA PRADESH,IND,,,,,,,,,,,,,,,,,,1,1712, Destroy property,171,17,4,-9.2,2,1,2,-3.8647342995169103,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3753,78.4744,-2097701,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3753,78.4744,-2097701,20200122061500,https://indianexpress.com/article/cities/hyderabad/hyderabad-two-children-die-as-man-burns-down-house-6229271/,hyderabad two children die as man burns down house 6229271
526,55798,900690586,20200122,202001,2020,2020.0603,tel,TELUGU,,,tel,,,,,,,,,,,,,,,,1,1821, Sexually assault,182,18,4,-9.0,7,1,7,-0.24875621890547,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3753,78.4744,-2097701,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3753,78.4744,-2097701,20200122064500,https://timesofindia.indiatimes.com/city/hyderabad/was-raped-as-a-child-says-actor-rahul/articleshow/73500440.cms,was raped as a child says actor rahul
527,56261,900695890,20200122,202001,2020,2020.0603,CRM,PERPETRATOR,,,,,,CRM,,,,,,,,,,,,,0,1821, Sexually assault,182,18,4,-9.0,15,1,10,-6.06407322654462,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3753,78.4744,-2097701,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3753,78.4744,-2097701,20200122073000,http://www.lowyinterpreter.org/the-interpreter/india-link-between-sexual-violence-and-economic-slowdown,india link between sexual violence and economic slowdown
528,57900,900694120,20200122,202001,2020,2020.0603,IND,MUMBAI,IND,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,180," Use unconventional violence, not specified below",180,18,4,-9.0,5,1,5,-4.4692737430167595,4,"Dongri, Maharashtra, India",IN,IN16,17783.0,19.2833,72.7833,-2095140,4,"Dongri, Maharashtra, India",IN,IN16,17783,19.2833,72.7833,-2095140,4,"Dongri, Maharashtra, India",IN,IN16,17783.0,19.2833,72.7833,-2095140,20200122071500,https://www.freepressjournal.in/mumbai/mumbai-specially-abled-boy-sexually-assaulted-in-civic-school,mumbai specially abled boy sexually assaulted in civic school
529,58651,900692176,20200122,202001,2020,2020.0603,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,43, Host a visit,43,4,1,2.8,4,1,4,-2.733118971061101,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200122070000,https://www.livelaw.in/top-stories/complainant-in-cji-sexual-harassment-case-reinstated-to-her-services-in-supreme-court-151883,complainant in cji sexual harassment case reinstated to her services in supreme court 151883
530,61449,900699877,20200122,202001,2020,2020.0603,,,,,,,,,,,IND,CHANDIGARH,IND,,,,,,,,0,42, Make a visit,42,4,1,1.9,6,1,6,-6.461086637298089,0,,,,,,,,4,"Jhajjar, Haryana, India",IN,IN10,70133,28.6167,76.65,-2098507,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20200122080000,https://scroll.in/latest/950705/gogoi-sexual-harassment-case-sc-employee-who-complained-against-former-cji-reinstated-says-report,gogoi sexual harassment case sc employee who complained against former cji reinstated says report
531,65063,900697954,20200122,202001,2020,2020.0603,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,90," Investigate, not specified below",90,9,2,-2.0,5,1,5,-6.4367816091954015,4,"Bengaluru, Karnataka, India",IN,IN19,70159.0,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159.0,12.9833,77.5833,-2090174,20200122074500,https://www.indiatvnews.com/news/india/mangalore-airport-ied-bomb-explosives-suspect-surrenders-before-police-581861,mangalore airport ied bomb explosives suspect surrenders before police 581861
532,69906,900710254,20200122,202001,2020,2020.0603,COP,SECURITY FORCE,,,,,,COP,,,IND,SRINAGAR,IND,,,,,,,,1,138," Threaten to use military force, not specified below",138,13,3,-7.0,5,1,5,-5.26315789473684,4,"Anantnag, Jammu and Kashmir, India",IN,IN12,72813.0,33.7333,75.15,-2088837,4,"Anantnag, Jammu and Kashmir, India",IN,IN12,72813,33.7333,75.15,-2088837,4,"Anantnag, Jammu and Kashmir, India",IN,IN12,72813.0,33.7333,75.15,-2088837,20200122090000,https://www.timesnownews.com/india/article/excl-terror-outfits-planning-attacks-on-republic-day-in-jk-several-foreign-terrorists-already-in-valley/543429,excl terror outfits planning attacks on republic day in jk several foreign terrorists already in valley
533,82894,900732117,20200122,202001,2020,2020.0603,COP,POLICE PERSONNEL,,,,,,COP,,,,,,,,,,,,,1,26, Appeal to others to meet or negotiate,26,2,1,4.0,10,1,10,-4.42176870748299,4,"Pune, Maharashtra, India",IN,IN16,70178.0,18.5333,73.8667,-2108361,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178.0,18.5333,73.8667,-2108361,20200122110000,https://www.thehindu.com/news/cities/Tiruchirapalli/sex-workers-seek-considerate-treatment-by-police/article30624195.ece,sex workers seek considerate treatment by police
534,87054,900741136,20200122,202001,2020,2020.0603,COP,POLICE OFFICIALS,,,,,,COP,,,,,,,,,,,,,0,190," Use conventional military force, not specified below",190,19,4,-10.0,10,1,10,-8.45070422535211,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200122114500,https://www.timesnownews.com/mirror-now/crime/article/12-year-olds-body-found-in-astha-kunj-not-ruling-out-sexual-assault-delhi-police/543539,12 year olds body found in astha kunj not ruling out sexual assault delhi police
535,98295,900757401,20200122,202001,2020,2020.0603,ELIJUD,RETIRED,,,,,,ELI,JUD,,JUDJUD,JUDGE,,,,,,JUD,JUD,,0,110," Disapprove, not specified below",110,11,3,-2.0,10,1,10,-7.397959183673461,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200122131500,https://thewire.in/women/supreme-court-reinstates-staffer-who-accused-ex-cji-ranjan-gogoi-of-sexual-harassment,supreme court reinstates staffer who accused ex cji ranjan gogoi of sexual harassment
536,98653,900757759,20200122,202001,2020,2020.0603,IND,DELHI,IND,,,,,,,,,,,,,,,,,,1,81," Ease administrative sanctions, not specified below",81,8,2,5.0,4,1,4,-8.87372013651873,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200122131500,https://www.business-standard.com/article/pti-stories/delhi-court-acquits-man-of-rape-says-woman-was-his-wife-on-that-day-120012201086_1.html,delhi court acquits man of rape says woman was his wife on that day 120012201086 1
537,106315,900771544,20200122,202001,2020,2020.0603,IND,NEW DELHI,IND,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,130," Threaten, not specified below",130,13,3,-4.4,4,1,4,-4.87804878048781,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200122141500,https://www.timesnownews.com/india/article/desperate-individuals-could-resort-to-extreme-measures-mha-advisory-on-threat-to-pm-ahead-of-republic-day/543613,desperate individuals could resort to extreme measures mha advisory on threat to pm ahead of republic day
538,120983,900791005,20200122,202001,2020,2020.0603,GOV,GOVERNMENT,,,,,,GOV,,,REL,RELIGION,,,,,,,,,1,111, Criticize or denounce ,111,11,3,-2.0,5,1,5,-7.6923076923077405,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20200122154500,http://www.coastaldigest.com/india/india-slips-10-spots-2019-global-democracy-index-over-violent-protests-threats-civil-liberties,india slips 10 spots 2019 global democracy index over violent protests threats civil liberties
539,122136,900796412,20190122,201901,2019,2019.0603,CRM,CRIMINAL,,,,,,CRM,,,COP,POLICE,,,,,,COP,,,1,114, Complain officially ,114,11,3,-2.0,2,1,2,-7.534246575342469,4,"Jhajjar, Haryana, India",IN,IN10,70133.0,28.6167,76.65,-2098507,4,"Jhajjar, Haryana, India",IN,IN10,70133,28.6167,76.65,-2098507,4,"Jhajjar, Haryana, India",IN,IN10,70133.0,28.6167,76.65,-2098507,20200122161500,https://www.orissapost.com/sc-reinstates-woman-employee-who-alleged-sexual-misconduct-against-ranjan-gogoi/,sc reinstates woman employee who alleged sexual misconduct against ranjan gogoi
540,126975,900802359,20200122,202001,2020,2020.0603,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,90," Investigate, not specified below",90,9,2,-2.0,5,1,5,-2.5089605734767,4,"Pune, Maharashtra, India",IN,IN16,70178.0,18.5333,73.8667,-2108361,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178.0,18.5333,73.8667,-2108361,20200122164500,https://www.hindustantimes.com/cities/parents-of-rescued-twins-dad-in-police-books-mum-a-widow-with-3-daughters/story-8WwkJTJq6NNMyJNwOlyosO.html,parents of rescued twins dad in police books mum a widow with 3 daughters
541,131366,900807401,20200122,202001,2020,2020.0603,JUD,SUPREME COURT,,,,,,JUD,,,LAB,EMPLOYEE,,,,,,LAB,,,1,50," Engage in diplomatic cooperation, not specified below",50,5,1,3.5,2,1,2,-7.284768211920531,4,"Jhajjar, Haryana, India",IN,IN10,70133.0,28.6167,76.65,-2098507,4,"Jhajjar, Haryana, India",IN,IN10,70133,28.6167,76.65,-2098507,4,"Jhajjar, Haryana, India",IN,IN10,70133.0,28.6167,76.65,-2098507,20200122170000,https://www.business-standard.com/article/pti-stories/sc-reinstates-ex-woman-employee-who-had-levelled-sexual-misconduct-allegations-against-cji-gogoi-120012201422_1.html,sc reinstates ex woman employee who had levelled sexual misconduct allegations against cji gogoi 120012201422 1
542,142699,900830638,20190122,201901,2019,2019.0603,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,50," Engage in diplomatic cooperation, not specified below",50,5,1,3.5,5,1,5,-4.166666666666661,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200122190000,https://indianexpress.com/article/opinion/editorials/ranjan-gogoi-bobde-sexual-misconduct-supreme-court-partial-redemption-6230418/,ranjan gogoi bobde sexual misconduct supreme court partial redemption 6230418
